subject,id,tp,group,fimbria_left,vofb_left,slfc_right,slfc_left,cc_ant,cerped_left,slfb_left,cing_right,slfa_right,thalsub_right,cing_left,ilf_left,intcap_right,vofa_right,ilf_right,fornix_left,amyhypven_right,slfd_right,amyhypven_left,slfd_left,cc_mid,hipcom,vofb_right,thalsub_left,ifof_left,atr_right,opticrad_left,vofa_left,cerped_right,chip_left,chip_right,cc_post,intcap_left,fornix_right,slfa_left,slfb_right,fimbria_right,opticrad_right,atr_left,ant_comm,ifof_right,thalslat_right,thalslat_left,thalsmed_right,thalsmed_left,cc_temp,amyhypdor_left,amyhypdor_right,site
20190212_121150_TOB_EpiBios_MHR_2455_M_I_D02_1_1,2455,2d,TBI,-0.553911397061435,-0.3034705829746288,0.3443914407218465,NA,0.16161722992187355,-0.10672744661426478,-0.012689538361771821,0.017330078115099404,0.04528022648977452,0.482970709541062,-0.5379736792288895,0.27168699860083556,0.24291436585704013,0.21024439312971088,0.24114561924087854,-0.0865519148558674,0.42063408271361274,0.05107693117499247,0.8507867362678961,-0.4539803343410153,NA,-0.42996750977001424,0.4385971533710096,-0.23746100357869646,0.3588109788513975,0.3585870322877741,-0.8100290376428017,NA,0.1978129114516728,-0.9767078863649358,-0.13228257186631193,NA,-0.22611390522459424,0.12547767576385493,0.014480869927710475,0.4782769252572422,-0.01706257048991328,0.19899015001596923,0.04078512734608294,-0.014459647799779474,0.24721766675225668,0.04826108698451156,NA,NA,NA,NA,NA,NA,Melbourne-P1
20190212_140041_TOB_EpiBios_MHR_2456_M_I_D02_1_1,2456,2d,TBI,0.5029547571473879,-0.1486633862653819,0.5459701902758808,0.5877547156655007,0.22971874604895595,0.5996140970077904,0.5346705710170883,0.47545883273977824,0.2396108098814604,1.121482781272924,0.5064598107135153,1.2220567064338543,0.8168934369992783,0.5518741680326846,0.980694101873879,1.000120139252596,0.6002692298381589,0.3886089474848567,1.1158239399549712,0.2776808135483447,NA,NA,0.5400353380963694,0.5704901917259317,1.2150362525436353,0.6865529518075126,-0.257150636687799,-0.8715033712110987,0.8022963366236953,-0.4438539302456886,0.5859528929154021,0.33440841166897983,0.5512564623233019,0.9412584352883274,0.5153655956561928,0.46021927979071325,0.8450428954561294,0.6980073461185511,0.6170494279487113,0.7348422932940669,0.630658381715206,0.7904541263957628,0.3721341301150484,NA,0.444878247755816,NA,NA,NA,Melbourne-P1
20190212_160048_TOB_EpiBios_MHR_2459_M_I_D02_1_1,2459,2d,TBI,-0.8645027740040934,-1.0446875683257606,-1.1437876962729505,NA,-0.273303172011177,-0.33736209747935053,-0.5001378337309199,-0.813216073871178,-0.019578061436184794,-0.5538193765607713,-0.5924457440290815,0.08476328302733564,-0.6360942049387805,NA,-0.3560727504415182,-0.14667458479993878,-0.43955965548279624,NA,0.5855325756779434,-1.2142534970889651,NA,-1.2356485003674111,-0.3323711205619124,-0.5837597310854739,0.6395549621765746,-0.30605000420797246,-1.6834142759496191,-1.7401572469612077,-0.5058013969393126,-1.2681711508108482,NA,NA,-0.5402442965889991,-0.34393940844158594,-0.9962221298762779,0.20257652763419653,-0.7922790048932724,NA,-0.2833483244929307,NA,0.08795273204410489,NA,NA,NA,NA,NA,NA,NA,Melbourne-P1
20190214_102102_TOB_EpiBios_MHR_2460_M_I_D02_1_1,2460,2d,Sham,0.4076728144725769,NA,0.3051298824959037,0.23984161910745272,0.5108495989824503,0.47940504224826047,0.609648805155123,0.2888310944562187,0.4878495674795284,0.6658930284125811,0.3921440760126272,0.658989278317997,0.554123647720603,0.31749677142021576,0.8727768534731412,0.6659875937180165,0.7575874401372609,0.6370740495812445,0.4959950271846964,1.0094264861169808,0.3328381474311509,0.4920290212861425,0.49192746999752524,0.6180598520007633,0.6676318171668333,0.5682945176576636,0.17291533915952811,0.2871819562336878,0.5427695949825699,0.4651223586888761,0.5036564000254992,0.14651700948861315,0.5662514733793248,0.6541158156900061,0.9635743481482467,0.776327881686616,0.5297638456296156,0.3078589153900755,0.6683239287048549,0.1462136222036108,0.632869613169274,0.5320946843569819,NA,0.5230686581953411,0.581935742960863,NA,NA,NA,Melbourne-P1
20190214_123506_TOB_EpiBios_MHR_2461_M_I_D02_1_1,2461,2d,TBI,-0.5728589419062476,-0.8439222483163988,0.3473754970377536,0.16289926770060703,0.1531054588501122,0.05974682387973445,-0.09980742469311449,0.45764214482788473,0.3080980545876984,0.38272201942571843,0.19179759117732773,0.35529308036837415,0.27762587768633745,0.23122478878429686,0.4181150549643823,0.13806685538550753,0.2041191581832114,0.4269093802712793,-0.16357448423127952,-0.24855937654526938,-0.19599470032218258,NA,0.15883623383017836,0.08842205959390233,0.30522000358287127,0.47340240134231937,-0.35875994174247106,NA,0.27499041338385966,-0.5298537269072545,0.36521265578125556,0.009560419764765238,-0.07951072046151327,0.1701254096412415,-0.12526693147617343,0.2014611897744852,0.18232737114970443,0.3593876788121812,0.14490809929716447,0.09829699275429815,0.46785468880120246,0.38798614351680055,0.021183147035430266,NA,0.08646191706294072,NA,NA,NA,Melbourne-P1
20190214_142357_TOB_EpiBios_MHR_2464_M_I_D02_1_1,2464,2d,TBI,-0.0345494714607746,-0.2520691540183078,0.0738731274056549,-0.15248195995833197,0.25680918083457216,0.23023749035643903,-0.18805379564311756,0.2840465549875999,0.30691608672365545,0.2585129110781965,-0.009565925374779235,0.3651437495184916,0.42429081917060096,0.09768055085526013,0.44167829708585155,-0.03282308515816628,0.35057507919581626,0.4404065125981287,0.33494780763688153,-0.03971174388494962,NA,-0.18318102801332362,0.10100037983920764,-0.0376391172211769,0.3054657142930801,0.427355132200185,-0.6118154154724916,-0.5866152162444709,0.32141269303993647,-0.5442733534916369,0.16575318545207915,-0.20749745735675107,0.198988265497397,0.17334385573632632,-0.12329676535723137,0.017053332655222575,0.34133300725044696,0.11462961111009974,0.22769569752864227,0.17219347662194517,0.625598527185472,0.09517096067209088,-0.013710487437651369,NA,-0.044273386076650385,NA,-0.1790691229795085,NA,Melbourne-P1
20190214_160808_TOB_EpiBios_MHR_2465_M_I_D02_1_1,2465,2d,TBI,-0.7792745527883216,-1.430227812787584,-0.4156861869180789,-0.8807604705010242,-0.16735660811587533,-0.39896021947180604,-0.9568296018407233,-0.3069633729085511,-0.12852380632468927,0.12361809382905677,-0.48012618979630456,-0.07042188018751139,-0.019244159490444307,-0.28443266016071295,0.33360712663860415,0.3893514251447314,0.09215320804833027,-0.1544992787427996,0.05089967151992366,NA,NA,NA,-0.20595901489898594,-0.46832497892456143,0.08158096892031062,0.1469812303223658,-1.0498319548718535,-1.9162099429509631,0.05178386133483986,NA,-0.06444786700370322,-0.6612615838307291,-0.6174874311024242,0.35031404004961825,-0.7533228867395914,-0.21880557311319324,0.18809167526579057,-0.21539190690845272,-0.24130354744067142,0.5183684098569052,0.377473320428901,0.48917493734760154,0.4314091576016893,0.5185473463662654,0.6043879812130812,NA,NA,NA,Melbourne-P1
20190219_093950_TOB_EpiBios_MHR_2454_M_I_D09_1_2,2454,9d,TBI,-0.05565840160293167,-0.12278501176098922,0.15534216669835788,-0.10537876633026096,0.08172709211219455,0.7147949780969307,-0.11179890986559102,0.04916815166236346,0.27362296940485803,0.4557517721807156,0.07229589938290468,0.47344199704945095,0.5411380337876539,0.6439772881713085,1.5933485243449514,0.31589517376468507,1.0956370740645047,0.5166392528142273,0.2137940217813806,0.34555312240334574,-0.2980676232294433,-0.0831346393893328,0.4385125100189368,0.5709222695450534,0.4960033639514026,0.20835626457830725,-0.8224467711454724,-0.7892540505476844,0.7384000277881656,-0.3271517039595319,0.12658134519551048,-0.09910830874418174,0.6377480755833353,0.31765356152140317,0.2964055570867133,0.1599735592709907,0.41475125140175784,0.23198762798922704,0.6640394856577385,0.9556785304877401,1.1585849256435186,1.4913872385028688,1.2502672484920732,1.9155940990902414,1.6303456560043872,NA,NA,NA,Melbourne-P1
20190219_113152_TOB_EpiBios_MHR_2455_M_I_D09_1_2,2455,9d,TBI,NA,0.24418105346680588,-0.5641640975276586,-0.40461797348506945,-0.10983888554429817,NA,-0.17603050216643779,-0.42508250833366223,-0.11967651425615834,NA,-0.6372919470812018,0.4237996940792184,NA,NA,-0.5627588845424719,NA,-0.37705484254401433,NA,NA,NA,NA,NA,NA,NA,0.33888503886753246,NA,NA,NA,NA,NA,-0.34794791902299904,NA,NA,0.1596927426629995,0.3809908237435268,-0.6022619754557221,NA,NA,NA,NA,NA,NA,-0.16431697987739646,NA,-0.1291143100172389,NA,NA,NA,Melbourne-P1
20190219_131834_TOB_EpiBios_MHR_2456_M_I_D09_1_2,2456,9d,TBI,-0.4652970741281924,-0.04527188327440883,0.03119397256899154,-0.13233601154110403,0.14248864719409912,-0.5288811381958416,-0.18764219875877464,0.11986525931428467,0.42398394609225715,0.0802157460501171,0.1011985826939605,0.2442807050212752,-0.031434614874530406,0.1856653794249837,0.681025152002304,-0.446048688259679,0.3168044630276539,NA,-0.32887327598149985,NA,-0.30646510781001185,-0.15631997978222995,0.5057563451514944,-0.42082003802155743,0.1782804203790489,-0.1494815931225199,-0.7186587334135724,-0.7906201634612611,-0.014551958828306772,-0.22370727861861214,0.013514365891977917,-0.19616693287226136,-0.4938729177944905,0.029674639792409564,0.044334594957660255,0.19212146266216265,-0.04115300954367649,0.06762148722133371,-0.030804914901985912,-0.11012043036300903,0.43680821972050815,0.490771717694991,-0.10221904966899428,0.739536744311074,0.3338091990229198,NA,-0.16105382067535312,NA,Melbourne-P1
20190219_151052_TOB_EpiBios_MHR_2459_M_I_D09_1_2,2459,9d,TBI,-0.14216839274660037,-0.5606902142006774,-0.11638033005187241,-0.4722488321313017,0.0014668630903034976,0.2501843843586396,-0.4978944800695507,-0.2569602652937712,0.09792834007298418,0.015736738714366226,-0.26975821254442456,0.48253492875065257,0.020034469415736306,0.09905950583721694,0.5171191650839954,-0.04168113194606028,0.381395347463472,0.0521733417031903,0.3128172848954598,-0.2885941144798649,-0.4233497188898019,-0.1703371219284457,0.11562383171308638,-0.05809561640787499,0.509915839418798,-0.015598403361905572,-0.9166382741443875,-0.9886389876717852,0.16851192783259794,-0.4913951763678643,-0.04052143268736208,-0.3274177825925964,0.1125949343256935,-0.010194157337014377,-0.2898656525593912,0.10071926230756124,0.09263828823428333,-0.13199975882347662,0.12356306934416927,0.16104922912423214,0.5154971344519064,0.3055165470441071,0.1844368970422392,0.508192709989954,0.30305769519394826,NA,NA,NA,Melbourne-P1
20190221_091533_TOB_EpiBios_MHR_2460_M_I_D09_1_2,2460,9d,Sham,-0.06539810575017732,0.2893481428304785,-0.3923211361683686,-0.3049568341021504,-1.066470325200637,-0.17265174484538903,0.25074977904685886,-0.5310914093342625,-0.22370356687419218,-0.32143371124781467,-0.2331967324670282,-0.3450814053331306,-0.7116744033955136,-0.19595810711549386,-0.1714909781385965,0.2948675700695781,-0.053375632992635105,-1.0520338128303908,0.0032918055509082826,0.3074763315982348,-0.05545491958538527,-0.016642539160096045,-0.1694414242598832,0.11223623083947618,-0.2666315727755029,-0.6858112881148827,-0.013239184320875393,0.07500660955959161,-0.5499082237833812,0.14336528282050762,-0.45870624654021663,-0.3462427859377257,-0.23086798886335302,0.4884116743021161,0.5535890696239867,-0.4119685929580366,-0.37881255382430834,-0.32406948254883994,-0.299516037059913,-0.4264349491217278,NA,0.13644036294624923,0.351163358446044,0.25754390945543376,0.3011001895587734,NA,0.11745676901983938,NA,Melbourne-P1
20190221_111250_TOB_EpiBios_MHR_2461_M_I_D09_1_2,2461,9d,TBI,-1.0092087184800165,-0.8083667788701467,-0.7110615029478152,-0.7084889515513696,-0.4153796722512727,-0.4150759755947699,-0.8076342943790592,-0.652842234960599,-0.38777767801810664,-0.445273152264097,-0.670310595978553,0.48849524013263806,-0.528242760726147,-0.6198735747399917,-0.5265526560027858,-0.90394640428255,-0.3140384245714152,NA,0.9927685414611309,-0.6099070083262488,NA,-1.016392436300123,-0.35147201762731267,-0.9289961322201534,0.782474824826315,-0.5655224616285637,-1.1444705314884513,-1.4196781590840566,-0.5993466520299187,-0.7864356484666315,-0.7762027166503008,-0.8464520227169788,-0.4041800520138679,-0.7049649167143344,-0.3492931747715398,-0.50077921985999,-0.8423746259275499,-0.6027273268678044,-0.4059044397926437,-0.20042400647364844,-0.35321067573326076,-0.4983163761079973,-0.5951903981508183,-0.5351149417223252,-0.6367974425498475,NA,NA,NA,Melbourne-P1
20190221_130836_TOB_EpiBios_MHR_2464_M_I_D09_1_2,2464,9d,TBI,-0.88095900387621,NA,-0.3723251601205014,-0.5807456157892702,-0.19443535949777724,-0.412589190307328,-0.2159258993880106,-0.5446796306472796,-0.2947189847974501,-0.5017062822883329,-0.6964444645884841,-0.6753284749048187,-0.23489475398247928,-0.2894980676235428,0.26363389414992916,-0.6376437493444604,0.685821387667061,NA,0.43542641516230474,NA,NA,-1.0855889253464523,-0.29641952742667466,-0.4037469943457333,-0.33810696123348283,-0.43207703709135575,-1.0528534526483078,NA,-0.12592673726261897,-0.9430403565829605,-0.3228551410192214,NA,-0.4062443999684361,-0.7252257091018118,-0.2820783285484486,-0.3494657246578865,-0.5186396060526667,-0.6813670967764622,-0.2719885966951645,-0.5521076540883116,NA,0.23699927186313405,NA,0.5294454599098737,NA,NA,NA,NA,Melbourne-P1
20190221_145331_TOB_EpiBios_MHR_2465_M_I_D09_1_2,2465,9d,TBI,-0.17373743624764665,-0.7010720789928053,0.12703325360440204,-0.03254802867309566,0.3727992552719058,0.32973093541905185,-0.2480549218811806,0.07905053938623459,0.39139621174647343,0.39141584470730567,-0.060217899341206506,0.48290989079667185,0.35585102262827323,0.19142228867269165,0.5940333226060664,-0.21338919887581562,0.07653160373597744,0.5141179294408883,0.3286276030922428,0.2163937125118616,NA,NA,0.23802508154216356,-0.0023719378174795486,0.4344083541350445,0.3639620931543894,-0.9801561877119911,-1.2136600200020515,0.3142249441146762,-0.8738857895622181,-0.017229203180484244,-0.4645976325642363,0.3583843539211757,0.05926241885353119,0.16945269516371375,0.23059255035906362,0.09719617423117524,0.04998972337390829,0.4077126312669815,0.2916464967500611,0.40367363231616205,-0.00847760976111033,0.015035935737242273,NA,0.011059125273729827,-0.16155800045807187,NA,NA,Melbourne-P1
20190312_092010_TOB_EpiBios_MHR_2455_M_I_D28_2_1_4,2455,1mo,TBI,-0.9687479932901518,-0.5754113524285666,NA,-0.3554993998182669,-0.25001042830329445,-0.6960090443164734,-0.37615004797054735,-0.8601694380234,-0.4042402103455404,-0.6225977245519376,-0.45658846899593636,-0.3191927746448525,-0.6231220440085284,-1.1099525733431839,-0.8123933957024243,-0.7749880102723615,-0.14389539129330012,NA,-0.5414049863279726,NA,NA,NA,-0.6022624196619311,-0.7648325952396434,NA,-0.6344824075793286,-0.9713976991533413,NA,-0.6373289319893667,-0.6134257259243979,-1.09615339189252,-0.9800532506858428,-0.715060590588049,-1.0599243202296915,-0.6370138397653311,-0.4202342752834088,-1.0516021982953967,-0.7382091210058442,-0.336988708844651,-0.3416695882508863,-0.24742607249387483,-0.3198791227601348,-0.41867360813486876,-0.14215972665491874,-0.22602485174391299,NA,NA,NA,Melbourne-P1
20190312_110532_TOB_EpiBios_MHR_2456_M_I_D28_1_3,2456,1mo,TBI,-0.05584856390625509,-0.2945029398059307,-0.5590593724816109,-0.20276443133498187,-0.22703263902437557,0.08072720114640716,-0.30619631272009323,-0.560207752363165,-0.12143945381082215,0.07829210600364671,-0.2913276843193355,0.23100258679324895,0.09030584135722938,-0.24298239573414815,0.8524734943700422,-0.10911823508275349,0.4172200918855843,-0.15272428994550488,-0.04336021503328159,-0.08185057091824861,NA,-0.09393220307891516,-0.18583871722431458,-0.22391737391079025,0.24050901055987545,-0.045589560355611354,NA,-0.1463594165975381,0.1736118363182798,-0.4675312354627054,-0.5399164188403435,-0.4882267630368753,-0.09571239639097034,0.1617657891595554,-0.2855583850648689,-0.25432945735521434,0.020662987323924527,-0.38799260211856224,-0.06386870817679605,0.4238069129738563,0.69332174977072,0.5746569230473716,0.27150630802270276,0.8607217738356612,0.49044977552354774,-0.18433042312368758,-0.2942904283368926,NA,Melbourne-P1
20190312_125251_TOB_EpiBios_MHR_2459_M_I_D28_1_3,2459,1mo,TBI,-0.9527299162967993,NA,-0.8589612904555758,-0.6478293747938377,-0.02842256491256454,-0.8548946791683392,-0.7586804239764773,-0.7153046659935163,-0.4037130492411558,-1.184704241100239,-0.5395580423021422,-0.8218282239028601,-0.9790212558806162,NA,-0.21114739073002622,-0.3786661256709812,-0.5002193992531051,NA,-0.7732309898313044,NA,NA,-0.7748483132847822,-0.7909697330086772,-1.173527473510995,-0.6583049249328684,-0.8988095789473844,NA,NA,-1.1445707428156824,-0.6275129775667041,-0.5748956714769082,-0.789925798801614,-0.9850195940239516,-0.6205171730713108,-0.3899964716700371,-0.6014038619973449,-0.9586486248554733,NA,-0.7821368862502188,-0.7848898804117763,NA,-0.5444690502400193,NA,-0.3428836223009132,-0.6738744692947619,NA,NA,NA,Melbourne-P1
20190314_093358_TOB_EpiBios_MHR_2460_M_I_D28_1_3,2460,1mo,Sham,0.19979497877217015,0.15387785900662188,-0.48058771063923206,-0.3303989078040239,-0.16212092709259102,-0.08818924961934765,-0.04378010760657215,-0.33893621640195987,-0.4439800755979955,0.20723091005217578,-0.21316610677689987,0.6238104811684708,-0.1741943340293935,-0.2521530070386119,-0.20931498307984506,0.0185300015253683,-0.220608892151833,NA,-0.07746441524063029,0.02037459084243375,NA,0.16169039687789008,-0.26808745108178805,-0.15157989001621242,0.49800946666286156,0.07730966352174243,-0.1551771936431604,0.04255356578647511,-0.10886415991883079,0.022538296635789185,-0.23257605596765316,-0.27094032928146394,-0.2372684336096927,0.2814871317364989,-0.03454551461734015,-0.49728370973076563,-0.0668052034914301,-0.2832151393414223,-0.06950528260826275,-0.17233433450759253,-0.4130337942342264,0.5146147325547085,0.28487692075674537,NA,0.3695513532989602,0.18603243449709542,NA,NA,Melbourne-P1
20190314_111444_TOB_EpiBios_MHR_2461_M_I_D28_1_3,2461,1mo,TBI,-0.6225723178195485,NA,-0.48170712471697597,-0.5157936016230042,0.027096632356588247,-0.37342878021826137,-0.36981566498269114,-0.2912461648199484,0.03771431049275113,-0.05792588060157028,-0.3986963993531829,-0.2315043796792604,0.09193179731483157,-0.4241168741976887,0.8256048868155517,-0.30058019722787827,0.44294586999958807,0.02452876272551408,-0.13275128734758437,-0.4721272863671999,NA,NA,-0.32201088566046315,-0.29172692736751255,-0.26783193622134,0.12206717806371477,NA,NA,0.3333419964574701,-0.7147723741522668,-0.27065668409974775,-0.5465717508726804,-0.20078682934570952,-0.22010894580710635,-0.2581153471556419,-0.3220032203834119,-0.4436901915987685,-0.4582183904263816,0.014774721193255949,0.013855500831120512,0.5713399332576807,-0.894330753248761,NA,NA,NA,NA,NA,NA,Melbourne-P1
20190314_133745_TOB_EpiBios_MHR_2464_M_I_D28_1_3,2464,1mo,TBI,-1.1859873166008617,NA,-0.8985004800998414,-0.8130796947675868,-0.5515569033088822,-1.1166863306305705,-0.7006833698000774,-0.8075392295689099,-0.957077007106476,-0.6476031151211763,-0.7027378578426172,-0.19168308913498847,-0.7925836729569607,-1.180698574595791,-0.9132509584707653,-0.7418879369326521,-0.7186349107166848,NA,0.21189574122363844,NA,NA,-1.2503837485953966,-0.9239915021559751,-1.1048344709385727,0.11388393221822227,-0.656777950015939,-1.4050335757214576,NA,-0.7452972867261982,-1.1509413776278845,-0.7195433587910465,-1.0845855948784897,-1.092564298965937,-0.6643912410170303,-0.765700229616376,-0.8737368332358059,-1.1670236599544306,-0.9904942733275217,-0.7733004279333382,-0.6887179588704168,NA,-1.8769683558608662E-4,-0.0777522469332702,0.15802324411765192,0.19640402776451438,NA,NA,NA,Melbourne-P1
20190314_151606_TOB_EpiBios_MHR_2465_M_I_D28_1_3,2465,1mo,TBI,-0.8954416227387844,-0.5596731022152398,-0.4281587933353572,-0.7862499968223506,-0.16033233911168143,-0.37228823966417735,-0.5291139104408725,-0.16398484356181636,-0.45851384346393226,-0.035294682901281925,-0.5993983907643227,0.1705080720107598,0.012479696045302954,-0.3765377883455451,0.518929783538405,-0.26949757783952466,0.7843934518243197,-0.21974193165995615,-0.4881313614278315,0.10331686080640577,NA,NA,-0.434468347474946,-0.6981589730841797,0.2200785343329798,-0.07869900023830029,NA,NA,0.003104524580278418,-0.5166997817194289,-0.25468167632465344,-0.6896059485259389,-0.543470382848685,-0.3376485254752452,0.0010693271823535768,-0.6093586588466564,-0.4641289624644137,-0.3944589142726931,-0.1729134795725395,0.07567196578322545,0.528137170011625,NA,-0.44175292603762967,NA,NA,NA,NA,NA,Melbourne-P1
20190515_101012_TOB_EpiBios_MHR_2559_M_I_D02_1_1,2559,2d,TBI,0.4853233437576137,NA,NA,NA,0.5140348753327343,1.3868155464191454,0.061635463310163646,0.03353579115595327,0.6434561527288566,1.6031420980451887,-0.25868034280191254,-0.09517889528725429,1.0773932834667768,NA,0.3363284736734442,1.6823032775736706,0.6298199831627181,NA,0.6797712426870711,NA,NA,-0.2984303847322992,0.3482779897256594,1.328461271927085,0.10630661361476602,1.58283391324743,NA,NA,1.3081776945026824,NA,NA,NA,1.0805212192696332,1.797823325802325,0.6642956558495325,-0.28716922943217144,0.7496642004272889,NA,1.6080859219502108,1.2680593050659674,1.1079912295899337,1.7288443472382051,NA,NA,NA,NA,NA,NA,Melbourne-P1
20190515_120517_TOB_EpiBios_MHR_2560_M_I_D02_1_1,2560,2d,TBI,-0.18568139007999923,-0.3620707353467761,-0.9082080969976395,-0.45087969997189586,-0.03988691598199023,0.3893383190139102,-0.36214025262580646,-0.7739276116916433,-0.044064789603160015,-0.12040524773009463,-0.36030113695657345,-0.6297143410375603,-0.27964450384150313,-1.0882099602508906,0.3762996134762109,0.9722662765491742,0.7439361697035358,NA,-0.9458940981098646,NA,NA,-0.7443901345698873,-0.6518739717392197,0.5652319635247757,-0.5317437167047367,-0.014261287866046277,-0.6662724459946378,-1.1943873267848024,-0.17612226614713128,-0.24291905888053525,0.6580659277760423,NA,0.20002279855188526,0.6454164531082571,0.043907029623925835,-0.14718722405217816,0.02087715781407751,-1.5314838675146132,0.4676233244851479,0.9597720509712581,0.6359125694581256,-0.24621276294355587,NA,-0.031831455789657306,0.27867157833254647,NA,NA,NA,Melbourne-P1
20190515_134206_TOB_EpiBios_MHR_2561_M_I_D02_1_1,2561,2d,TBI,0.19232810799517877,-0.16023291518551297,0.3951552608550071,NA,0.09083528436154928,0.1427038018920966,-0.8329906797592113,0.24475971737058977,0.8081288965056315,0.6458530364198113,-0.7899770639085821,0.22278745764868824,0.8606029482591039,0.4144470221098891,-0.22689874690039877,0.2599257167987487,0.27400318435125465,0.6219431899384041,0.35498958880164744,NA,NA,-0.008591458806885553,0.7084268890685338,-0.305705293353524,0.7624244961694302,0.9141811959319123,-0.7961047984853908,NA,0.8412748100176101,-0.3112541131855618,0.18907190427276138,NA,-0.06344859948716813,0.7084522895879768,0.1411541802880078,0.8984302350009882,0.6345410989241527,0.28657578137653233,0.18923108845046785,0.9359296246136354,0.8217076385150016,-0.13923541420151436,NA,NA,NA,NA,NA,NA,Melbourne-P1
20190516_090841_TOB_EpiBios_MHR_2563_M_I_D02_1_1,2563,2d,TBI,-0.7880964859772824,NA,-0.4905487069697069,NA,0.051749143647567934,-0.3897541456478433,-0.4662549751862579,-0.623620848899132,0.14775497290417655,-0.15399835696187006,-0.30817522267417713,-0.5541531334823937,0.0123864958766586,0.031211746001793068,-0.06269567595349478,-0.40858084451667387,0.05718778609818674,NA,0.22951940250402508,NA,-0.5665024199885884,-0.8238831277344755,0.18064043242564415,-0.5610103824804057,0.15224085801085377,0.008809214177638523,-1.1444301906054082,-1.3209915553796694,-0.18046731864904073,-0.5459177128498828,-0.405203102133569,-0.3971308748948232,-0.290003949375048,-0.12042856153811923,-0.3547090110001327,-0.2713978562856247,-0.3547976984217679,-0.41532414028930986,-0.045571918912629815,0.055023550004905095,0.09659122694264234,-0.9537868417178682,-1.1524200389974046,NA,NA,NA,NA,NA,Melbourne-P1
20190516_111722_TOB_EpiBios_MHR_2565_M_I_D02_1_1,2565,2d,TBI,-0.6843655176836653,-0.37860678771779316,NA,NA,-0.9975011842879808,-0.027691411487663384,-0.7266387901665537,-1.0168946277189455,-0.3892344265815663,0.3291499877351239,-1.0766543356520153,-0.14286796430964985,-0.32434427395893206,NA,-1.324798967710973,0.40315633052982425,-0.7379881834158294,NA,-0.14490015384896845,NA,NA,NA,-0.4415679244578582,-0.23175518661349498,-0.15728413888852052,0.19855539303777428,NA,NA,-0.3075016440297484,NA,NA,NA,-0.37131406636741626,0.8796771324396837,-0.5209736862201764,-0.33820801257504113,-0.6043357425040408,NA,-0.1448519369419171,-0.022507919484388926,-0.6264354344401829,NA,NA,NA,NA,NA,NA,NA,Melbourne-P1
20190516_132028_TOB_EpiBios_MHR_2567_M_I_D02_1_1,2567,2d,TBI,-0.5996326961197488,-0.4179301390280793,-0.6104515750918357,NA,-0.0399415538491987,-0.6559969506192139,-0.41417167340169264,-0.16757014052574373,-0.2595254422218855,-0.17260898373027472,-0.6970087856433295,0.3104187049469839,-0.42451534276784464,-0.4898154564041111,-1.0128272580804576,-0.24477482812281345,0.022735166996804584,-0.5021429824670156,-0.0628483941232016,NA,NA,-0.6501036689614427,-0.33656984791065114,-0.8644726326285587,0.34696014533632474,-0.0796882877617018,-1.0123063242297703,NA,-0.46058066097751355,-0.8875281271987484,0.016980036583362737,NA,-0.779939416163132,-0.015020314986848117,-0.06611049503325123,-0.3190160541395982,-0.3566831205490602,-0.3545302620793726,-0.4004161015827509,-0.17954924126776922,-0.11818791424720511,-0.05897976727297679,-0.3963198888951994,NA,NA,NA,NA,NA,Melbourne-P1
20190516_151905_TOB_EpiBios_MHR_2568_M_I_D02_1_1,2568,2d,TBI,-0.20403429075902968,-0.9970768665450964,NA,NA,-0.5137907879809561,0.21971318995218875,-1.7294355916482909,-1.2471657432637235,-0.048752737164887414,0.39501768457813613,-1.4362733954414877,0.31110698597156705,-0.07766207136067788,NA,-0.10989591862998592,0.4246778283112736,0.09913198748043134,NA,0.08979250235100407,NA,NA,NA,-1.1508081735454891,0.18899385880973552,0.3317008541711363,0.2852504258275079,NA,NA,0.029750338346490806,0.09350146150382438,NA,NA,-0.10545132460161427,0.5961043921593998,-0.45071592731060145,-0.3690154408819762,-0.18853208909313837,NA,0.08550472261310126,0.3298390675697674,0.24399928722605238,0.23365160712753416,0.3772443098170467,NA,0.4039700403356323,NA,NA,NA,Melbourne-P1
20190522_092330_TOB_EpiBios_MHR_2559_M_I_D09_1_2,2559,9d,TBI,-0.603113879638352,-0.43923547171325367,-0.582890555989556,-0.7120287109794479,-0.6441768291905827,-0.4984383819274801,-0.4321885652108319,-0.6597739409541618,-0.8862294207608099,-0.39626433954798596,-0.6961167891593946,-0.6753093677237068,-0.4911812640163266,-0.500627635558074,-0.22274334769048182,-0.35316776462311067,-0.11777601742081963,NA,-0.6783295475022365,-0.5500278175925594,NA,-1.029438437741782,-0.40873171807575975,-0.7034122898329068,-0.5534153927536468,-0.46053160231845786,NA,NA,-0.35631969621243,-0.40976956909273815,-0.5559144471712063,-0.7875424900408509,-0.6053002122776937,-0.13830225881284627,-0.4191272895861864,-0.5775086769604051,-0.3666622693164993,-0.7169961805974789,-0.2669021979140828,0.09516598117956697,-0.12541027224802193,0.02661497450821081,-0.2986473618395498,0.05139584439485384,-0.14551325996475836,NA,NA,NA,Melbourne-P1
