subject,id,tp,fimbria_left,vofb_left,slfc_right,ifof_right,slfc_left,cc_ant,cerped_left,slfb_left,thalslat_right,cing_right,slfa_right,thalsub_right,cing_left,ilf_left,thalslat_left,intcap_right,vofa_right,ilf_right,fornix_left,amyhypven_right,slfd_right,amyhypven_left,hipcom,vofb_right,thalsub_left,ifof_left,atr_right,cerped_right,chip_right,cc_post,intcap_left,fornix_right,slfa_left,slfb_right,fimbria_right,opticrad_right,thalsmed_left,atr_left,ant_comm,slfd_left,opticrad_left,chip_left,amyhypdor_left,cc_mid,vofa_left,thalsmed_right,cc_temp,amyhypdor_right,site
Kuopio_5mo_1099,1099,5mo,-0.32577462059776174,2.063469944227054,-0.6931159201903945,0.6413509898854861,-0.8654806435408267,-0.21779636313100895,0.027581241873030297,-0.07815776907765166,0.6743011329770476,-0.9181876373695187,0.1373336918482782,0.3140944032570784,-0.6569657176117512,0.35173914727019306,0.20686653785979936,0.5258009447647842,-0.47551055903834843,0.8556025956871233,-0.4850027732219879,0.2293246593496799,0.3564895614665353,-0.23530636289700463,-0.5669098656079005,-0.6063714256977487,0.16660131272939568,0.35351852718685933,0.3849610426230077,0.6211388848603718,-0.5160131223299146,-0.7815839846368898,-0.14666256300648586,-0.22165208307961964,0.09467338702860424,-0.86636458913337,-0.7819067852222941,-0.893575252424382,0.1697259664563649,0.22200473869524687,0.28774917085951546,NA,1.7923770867576665,-0.7369271602950601,NA,NA,NA,0.7551590085288404,-0.28418372159249217,-0.03541281804716747,Finland-P1
Kuopio_5mo_1103,1103,5mo,-0.38790654578099226,1.300808401898884,-0.7314234444367623,0.6289290031924112,-0.6974272442423614,0.03605288313474736,0.09172287580855092,-0.518776056931623,0.3076933426700642,-0.8585727410355448,0.4038176698981077,-0.14230704978552092,-0.6679287978208758,0.2572766416932259,-0.023885987616692764,0.06586109273016781,-0.3898947421251514,0.7809945403995421,-0.2625098692334903,0.418604637842968,0.4681997406198288,0.2776806909569504,-0.4980834107741637,-0.5915672850043651,-0.2829628008546624,0.258287587154382,0.025571649870273876,0.1394438902444377,-0.14866172574460507,-0.3304076262905956,-0.13942483193313338,-0.13603113461099792,-0.2545625242470606,-1.0093170209123488,-0.26670578015933394,-0.825242689135145,-0.07071325505853811,-0.07830804867331412,0.39133084428642806,NA,-0.6797385228218579,-0.21473543564224998,-0.03509149590316001,-0.3976095840072653,NA,0.30605503179878435,-0.1898325979699074,NA,Finland-P1
Kuopio_5mo_1104,1104,5mo,-0.39850859892182733,3.757849863605043,-1.302671343577776,0.3214405010257055,-0.48581184697450486,-0.27615795530846454,0.21360055780511883,-0.29945449925457346,0.5194474716792233,-1.1969811917931437,-0.3344314735031871,-0.17418429483879233,-0.5578834431210482,0.7144830545515322,0.062345196774821636,-0.17106738096694163,-0.6356209045866344,0.3639910494434825,-0.4476166497183153,0.19077313735916018,-0.36131989422964567,-0.7279667104829238,-0.2707986481023451,-0.5567082850649006,-0.5098627405416087,0.6576341909545117,-0.29398842220365656,-0.08038869829939702,-0.8852868592753063,-0.6983211526091934,-0.042819239992178924,-0.15079050977699893,0.3460238716204525,-1.5241956470501978,-0.563595008050389,-0.9474834362711355,0.17729517891040242,0.12778292567922478,0.302261286621358,NA,NA,0.06354743308708063,NA,-0.7919357819385447,NA,0.9783981823387743,NA,NA,Finland-P1
Kuopio_5mo_1105,1105,5mo,0.5133258454846833,3.0471031120724668,0.17542480774427308,1.0492856400975974,-0.3505498031560526,0.2835675020488255,-0.10530327260738129,0.2368504924464604,0.5224922045822171,-0.20791431997751056,0.41880665533795286,0.24166926263188532,-0.3582853529435017,0.30892670088036817,0.08542850524965624,0.5396714448887323,0.30164452621869337,1.1456605838866372,-0.14205220200055105,0.3771498127734727,0.43741634406928365,-0.6412462886257122,0.6455128338374373,0.18784544246134124,0.025720949083915912,0.34368180869190385,0.5551859523109434,0.6588608119122205,-0.010257671229379694,-0.150798112203769,-0.2631110701396391,-0.09099201149260204,-0.04399772573154146,-0.04397606487499762,-0.17428585859455448,-0.15905182187752004,0.08794300149966562,0.2502675437554379,0.7756830773933657,NA,NA,0.2485432126280203,NA,NA,NA,0.5411565207723488,NA,NA,Finland-P1
Kuopio_5mo_1107,1107,5mo,-0.32633588465074514,-0.4226852511693971,-0.2002648758490315,0.02989968342125203,-0.2993157369243693,-0.660131492929509,-0.3524648931215516,-0.680681229819703,-0.2721430319534123,-0.5595745795078817,-0.44944756797351465,-0.20422313694793853,-0.3271421962896113,0.3511171756508067,-0.460369184419785,-0.44656466917760795,-0.05496396144183928,0.30406749321731585,-0.22420179885862637,-0.34805549059111396,-0.4810523970278506,0.2502303663675151,-0.3848525292531163,-0.17972772893396582,-0.6539643370365491,0.30191536703187316,-0.35396536074046864,-0.3891912972378946,0.11054945124393076,0.09129655760306869,-0.522550679767189,-0.05027023709022947,-0.35152426170271306,-0.5386093504330718,-0.22164613772308978,-0.20904278604664264,-0.3534906190669954,-0.6233846130188226,-0.003186484936478836,-0.1365259232081974,-0.4094603881741881,0.245126528678362,0.08501861659578355,NA,-0.2763211190053198,-0.2330340796794617,0.2935662672077931,NA,Finland-P1
Kuopio_5mo_1139,1139,5mo,-0.07779149724567913,1.4794815211539276,-0.5542537276393976,0.47407953753280435,-0.5206809903762162,-0.6451565247023792,-0.03461377725415471,0.02781521579266753,0.5907545119051982,-0.6640611346162835,-0.28172790390080826,0.2421556977716475,-0.4635350931690775,0.8783044418794561,0.29113922782801144,0.03089833134276994,-0.13890243789127346,0.5945262275589773,-0.0017151566220846874,0.17618538507584236,-0.15104393471286487,0.21684866145914775,0.3249930991824148,-0.32808525535288563,0.057619304197857275,0.7073452757325078,0.05044343779278901,0.26627349220406077,-0.12268385216555408,0.12163785438391111,-0.28738118038038096,-0.030200862374406535,-0.6140332808862086,-0.9485362815365266,-0.20521007260273272,-0.4260344939097556,0.3228498083013485,-0.16867586592050687,0.4105097889376401,NA,0.521900676176788,0.7539837727923187,NA,NA,NA,0.7019736362875427,NA,NA,Finland-P1
Kuopio_5mo_1140,1140,5mo,-0.5715873035945458,0.8766213238180531,-0.9829900425161123,0.23777775747762817,-0.9312264800474721,-0.5986141492657077,-0.41360502582395425,-0.3571884538416751,-0.12520725219749734,-0.9586930490463643,-0.24015315373494395,-0.46054563274318927,-1.117830017692211,0.8244010072482032,-0.25839415494391005,-0.48144909365294075,-0.5101342838703202,0.43365334599488337,-0.8478028818204846,-0.10272667870584293,-0.3295532747421065,-0.18790955129905232,-1.4519924312341315,-0.6886338346955213,-0.8006948298743081,0.6551501400607184,-0.4280415170327872,-0.3129308559684435,-0.514000615333242,-0.6482113600359699,-0.8296694668912231,-0.41232443658787016,-0.14501983825250303,-1.404726516277171,-0.775828035821846,-0.9353589953762255,NA,-0.45097653090797857,0.3430175875953864,NA,-0.11191477970930694,-1.081619456428949,-0.9124799250174962,-0.849361319153059,NA,NA,-0.6120052991180657,NA,Finland-P1
Kuopio_5mo_1142,1142,5mo,-0.2138984248774474,1.416702331514086,-0.6080448831995011,0.6372837455226729,-0.4778714100612855,0.20249254491784865,-0.10767980920849306,-0.4344091867609562,0.48371359397501895,-0.41725687443923304,0.19722276142304568,0.4674677873788709,-0.38790578137546716,0.5925839345949322,0.19430719799801804,0.49948310510703464,-0.1996296424758398,0.9407312288011411,0.1722924604495067,0.21330806518330817,0.22818364138254027,-0.430295666890813,-0.3672894744830321,-0.48308533481078575,0.1846945350741809,0.49922177408918167,0.5107691786063181,0.5083086094198385,-0.16269650959551343,-0.13759677986955476,-0.19326504961742502,0.36284968047801086,-0.3946765937004001,-1.13134951220472,-0.3352097523644239,-0.41364912336134957,-0.05285394161688016,0.49241174565674306,0.2808682488641177,NA,0.6932253136856146,0.8116736215667735,NA,NA,NA,0.3747098690376329,0.4058675708248917,NA,Finland-P1
Kuopio_5mo_1144,1144,5mo,NA,3.168779017829104,-0.46487325863343865,0.41615605346092144,-0.5164935020003453,-0.049945982534813506,-0.13067044098201813,0.13925859368287455,0.249934146580811,-0.5234023760251694,-0.1795847191123304,0.1755022169042626,-0.3995869107382664,0.14339577242145013,-0.026978555825751028,0.12816312087244738,-0.19577771870972255,0.4661017267470994,-0.19832481641682204,0.46665522084813854,-0.25035927522408546,-0.19640742994823637,NA,-0.28831201588575606,0.37135604927672056,0.058061583353518346,0.14983205035642827,0.3276513413381064,-0.5110397505809866,-0.1414642453734581,-0.23629356216230246,0.1059622708454536,0.06297401204259921,-0.7100600265841852,-0.26245385420670736,-0.5267400516483142,-0.12125351858159863,0.24142292053749653,0.24987866763992334,NA,NA,1.1558335175106753,NA,NA,NA,0.23400808196605205,NA,NA,Finland-P1
Kuopio_5mo_1145,1145,5mo,-0.5262508616642649,3.083576872989877,-0.7081305355826842,0.8208000278449183,-0.9439154422362759,-0.0014647375163769016,-0.08593888603695621,-0.26871777096295674,0.8509158244230234,-0.8653843241108927,0.08568582858400452,0.36054188678280685,-0.8839114695509078,0.35761968215713197,0.36903502450551445,0.23594862888715526,-0.07018161847596026,0.9331576249261722,-0.05978141250118518,0.3519559811436997,0.1452548611463515,0.031118201681837914,-0.3045511958254958,-0.19264701763731332,-0.19187011481738522,0.4193362311035224,0.34032658043161335,0.4802111482806924,-0.1865978549882852,-0.43894728051443105,-0.5020549684889611,0.31490828030220513,-0.14037462465243356,-0.6102481005720068,-0.26532768459965916,-0.5597860699864924,0.43428680631996275,-0.12273766420131232,0.3181583257937256,NA,0.044184001954450124,-0.4542806347235601,NA,0.06594392010884086,NA,0.9785497439968022,-0.12273764719602598,0.18740173123066659,Finland-P1
Kuopio_5mo_1146,1146,5mo,-0.7057968685818634,0.07179203481803381,-1.0889396628555985,-0.3970082666294516,-0.6626463369144432,-1.0340505625827299,-0.680969856064787,-0.4712119687354997,0.37994552127611797,-1.0230143336271167,-0.6102856612777833,-0.3798478760620669,-0.6320959361146646,0.006699600778518155,0.22654401745070923,-0.7711300401671299,-0.5102431789341174,-0.33044237264957627,-0.19785351872149595,-0.5373350405603894,-0.7116191776615705,-0.8680238812570584,-0.6317945943345713,-0.5396549097400827,-0.6708268441676569,-0.06416589874482537,-0.7422805997225924,-0.5849437139438401,-1.1056576506509284,-0.5036688047745007,-0.8572258659905048,-0.05233371495989599,-0.5390831122526072,-1.0709696922649539,-0.7805803105128296,-0.790591479071898,0.49871572125831715,-0.8492192429092853,-0.6756239128200277,-0.39069035486462617,-0.39433526102848443,-0.4637431079817134,-0.23088474143545085,-0.5389535862924256,0.04672256899179958,0.8603738201450156,NA,NA,Finland-P1
Kuopio_5mo_1149,1149,5mo,0.1996484829479435,3.3207261127931393,0.3547191711048604,0.6609661036329921,0.33502250672904677,0.0049607566984270525,-0.26976116538732975,0.38575277980494205,0.1800845864495327,0.3421890341127181,0.1610657093793135,0.632221027510486,0.07890602413389981,0.8510103845169592,-0.1626073129014001,0.5837942172092914,0.7116902534235731,0.7421590028587638,0.36233474552210426,0.2122242405569334,0.1396788050024346,0.07394474828585043,0.3806550651463291,0.39905587956485566,0.468138483245228,0.6275001271435701,0.6512713108493369,0.569576923770562,0.438560199749552,0.5171451437596358,-0.22749674848414256,0.4512262088508518,0.04249640323638361,-0.06480652122169647,0.05121309188396106,0.24289160293786471,-0.37506469605408177,0.23867483306506443,0.46190565992391813,NA,1.929252946534071,1.225490518789347,NA,NA,NA,-0.015961355940787555,NA,NA,Finland-P1
Kuopio_5mo_1150,1150,5mo,0.9536942937333237,3.694090354647999,-0.047447548604024094,1.018332810967525,-0.19211146653618527,0.5128249156179422,0.774676734792951,0.6029525545402776,0.603667381562045,-0.4470277633862382,0.53526066944443,0.8750172194970742,-0.3942774236447167,1.338909881663311,0.636147363346732,0.9366386865903468,0.23601326887570626,0.8759721504818104,0.8013584231481344,0.4167711120405611,0.2948989350964214,0.5230970756618964,NA,0.20152041435217916,1.188728532125081,1.2782818652060604,1.0115545483817416,1.036044453543634,-0.048626724255077254,-0.09391897788064424,0.6831095223243252,0.6075110446762488,0.684350417341912,-0.2013371710463056,0.04499396451075792,-0.06940263360190949,0.40673387310354014,1.1565046382013868,1.582149657115395,NA,NA,0.29584901465049496,NA,NA,NA,0.6366399270699211,NA,NA,Finland-P1
Kuopio_5mo_1152,1152,5mo,-0.7352376795136333,-0.7035453260187259,-0.3037805557463773,0.15806874623306247,-0.8468071190547084,-0.1643292261799708,-0.7224083158761687,-0.8786481296689995,0.25240319208399886,-0.37330700776579157,-0.15037430626017434,-0.0917601862535474,-0.4280012603197982,0.2769814082157533,-0.2597504583671021,-0.28182105753747183,-0.01823020609411067,0.492766261409816,-0.2242772110955653,-0.03065324176055539,0.0035288660560459993,-0.09587627921336826,-0.5663010815507864,-0.1423428968714603,-1.1848192523331695,0.2122470387888117,-0.12567744801148367,-0.024113047014252282,-0.3374234054993095,-0.42311039419239255,-1.2190156002941699,-0.25907125518132695,-0.3986032551579652,-0.6115582185045773,-0.27401211303174344,-0.3832689763590676,-0.10990823039038519,-0.6882473255699373,-0.11951879607473913,0.4723046291842631,-1.4286495158386066,-0.642047472534327,-0.3113069743212175,-0.5601693354952816,NA,0.3601285720751287,NA,NA,Finland-P1
Kuopio_5mo_1153,1153,5mo,0.8326204232385594,4.08849466327009,0.2863244996557461,1.2853737341906117,1.3088231482540902,0.6121464542854967,0.558922368177123,1.1598526575956314,0.24217709546058758,0.4621953239666023,0.8779543700014566,0.8710149007135606,0.583249484043522,1.3991130470887643,-0.018422891338752932,1.3203689077943708,0.5288747584234771,1.425886904079185,0.2831759101261705,0.7641128923086457,1.0321580712788296,0.2998193974049956,0.26894278944551714,0.2914803168388798,1.1223756784525307,1.2891791789007832,1.16058184718775,1.2208759655581685,0.17624621944719324,1.0345977346445114,0.6125081374219717,0.287521557619949,0.6228778822613666,0.021141959507924888,0.06076914903543075,0.08603480333499434,-0.40239816186244737,1.0162393190951136,1.0265469316430762,NA,NA,2.041919235309384,NA,NA,NA,0.1745837805852624,0.7375225581441612,NA,Finland-P1
Kuopio_5mo_1154,1154,5mo,0.5610083937318465,5.096234331194025,-0.19733851379652956,0.8741143682246854,0.1545031120049762,-0.010889502642871928,0.36650413929435416,0.40642203473966876,0.3179108811775609,-0.25731849613350344,0.026210279995812887,0.516991304118695,0.026728179353892854,1.296091183609085,-0.010306728654298037,0.7439977390213678,-0.165840206296444,0.6299732615422878,0.9066372060010957,0.2971753071534738,0.10944808605302908,0.7666018925827643,NA,-0.33095710323750166,0.11748418027354394,1.1340392548880913,0.6329925276915909,0.859787244319992,0.03807978274355763,0.21041440264278935,-0.026389750848286153,0.31416316356903945,-0.018992187309593872,-0.6252621775227699,-0.04077163439804733,-0.19093286858507685,-0.13424891405570819,0.2608952378267956,1.2868354430153848,NA,3.1580591476229314,1.0486153946921035,NA,NA,NA,0.19816108155359308,0.5992950357612211,0.03357948600676878,Finland-P1
Kuopio_5mo_1155,1155,5mo,-0.5791196605855994,-0.08769068776624969,-0.7415007443812067,0.0471727469961185,-0.6674999589469615,-0.6295115415868447,-0.43676664437741175,-0.5115880909163179,0.2012783538736179,-0.8963451447952064,-0.34903228128528496,-0.16195650797767683,-0.7835828627633996,-0.06651555365885867,0.06722769742024644,-0.28649175644330127,-0.434726574823758,0.24680903113394054,-0.0813746657394532,0.23864457006606518,-0.29208387495136207,-0.18487315917686878,-0.5275638339053159,-0.5215368270239139,-0.35135724844623956,-0.20933271307071477,-0.3719032098492929,-0.12431247695854078,-0.33142351943138865,-0.27207641855788306,-0.5014500807398143,-0.03831528043010934,-0.16836787796397226,-0.8066248406571814,-0.5796711871003476,-0.6692106200862327,0.10886965149905249,-0.45998890388978697,-0.6229525634108297,-0.13457535333482237,-0.4283518165429916,-0.42793402190057855,-0.29084924581828087,-0.5052217746489113,-0.04464713089001285,0.2642522205075931,NA,NA,Finland-P1
Kuopio_5mo_1156,1156,5mo,0.3959704389543603,3.1359457586612964,-0.28925942035951,0.5170627853728222,0.08276897525289229,0.18305024774809647,0.2571420399095149,0.43070221977914475,0.5759424744032623,-0.27279837681867536,0.13333501447186338,0.30634703653147694,0.1344011996344078,0.886072950474224,0.41321606854027626,0.35707981393262384,-0.014621463083368643,0.7206661807408574,0.5144508940339414,-0.03105957004283624,0.27431010803329015,0.02740902998039169,0.7193938852786977,-0.24090588574032532,0.3695104312539599,0.8312900587152113,0.32669917689415123,0.49298783857333606,-0.07648603479794076,0.0059237564224495385,0.16201107204015902,0.06015625066279381,0.471293548611811,-0.7321037042717975,-0.4149803774910637,-0.31241445328718787,0.2699919746118148,0.4961791259730081,0.7309938660031139,NA,NA,0.06468049601063498,0.5125214816323354,NA,NA,0.705591411427911,NA,NA,Finland-P1
Kuopio_5mo_1158,1158,5mo,-0.5797456062441346,1.4619110538091273,-0.5854215328171122,0.5021731416440389,-0.5509991542271832,0.3949759101795465,0.0865087821135309,-0.31270380712827556,0.4763485055270335,-0.8118908069186817,0.02737619835708646,0.041062155179589825,-0.5419339978979708,0.6211684676407695,-0.08863245296204743,-0.02100611378489772,-0.22970722782525269,0.35363544455192386,-0.2827344056686325,0.330797314984819,-0.08366200039196924,0.48341856042577314,-0.13827761547922593,-0.29943506246632307,-0.40225638557626925,0.6413798419734476,0.15963012305895025,0.1329351855234683,-0.2079772765161992,-0.1355373947647758,-0.22976404553105473,0.15736839988469667,0.3584024822770055,-0.6830988254577995,-0.38221803588827796,-0.3825457279828295,-0.02665830173181055,0.3750760805392403,0.5199157221590026,NA,-0.4144505398699039,-0.04341633069152202,NA,NA,NA,0.4834312511991281,-0.15177128649869023,NA,Finland-P1
Kuopio_5mo_1159,1159,5mo,1.6658223668648202,4.341231000547667,-0.3631796548141255,2.1753924402803855,0.6208831274500245,0.8872551671031609,2.322347647028529,1.9507282897040845,0.75389577233665,-0.5872037244392926,1.3732996211263226,2.1853386348556105,0.19409504944954795,2.300467227986577,0.37713003757311947,2.636931058649736,0.529687227573981,2.4544492907180273,1.1903701815735512,1.7437985072499587,1.8177496582704291,0.936494631331576,NA,0.5692488085607319,2.246464071725962,2.1566091295697216,2.2579013726614185,2.578050004427332,0.08808841172940066,0.2510059116592448,2.385372367420775,1.0505024550010846,1.8971563624964467,-0.09686561080659256,0.8164124298725403,0.44232985340672465,-0.030017051439320448,2.389085712859455,2.6770404115552897,NA,NA,0.6942665982837394,1.046752946300879,NA,NA,0.19783151836495483,NA,0.8336389812404692,Finland-P1
