subject,id,tp,group,fimbria_left,vofb_left,slfc_right,ifof_right,slfc_left,cc_ant,amyhypdor_left,cerped_left,slfb_left,thalslat_right,cing_right,slfa_right,thalsub_right,cing_left,ilf_left,thalslat_left,intcap_right,vofa_right,ilf_right,fornix_left,amyhypven_right,slfd_right,amyhypven_left,cc_mid,vofb_right,thalsub_left,ifof_left,atr_right,opticrad_left,vofa_left,cerped_right,chip_left,chip_right,thalsmed_right,cc_post,intcap_left,fornix_right,slfa_left,slfb_right,fimbria_right,opticrad_right,thalsmed_left,atr_left,ant_comm,hipcom,slfd_left,cc_temp,site
gds190723_3152.Up1,3152,5mo,TBI,-0.15782808540017726,-0.5676057175661603,0.152817342095935,0.6124543325951715,0.1310791822141049,0.23156639130140796,-0.2636936709346279,-0.2693114089916016,-0.14385308357796575,-0.15708312663221635,0.05132792942318524,0.3743652003537046,-0.21211479082597584,-0.05977135145753958,-0.1701588456926825,-0.49734816947497923,0.11137428777531017,0.029025459878206344,0.9849328606272518,0.0999269068199409,0.43673605925163234,0.5179499864519572,-0.3502174569291244,-0.3793233045891914,0.014253698856881462,-0.5952537376824533,-0.19367951608216843,0.019191267362413715,-0.8986555073079616,NA,0.056712787201269876,-0.12914413111238285,0.0984596074259381,-0.040236220137995514,-0.09094423139379146,-0.4778874974403395,-0.13483734427946364,-0.14607125544988145,0.02409447418161381,0.1476331781997142,-0.15300384267737366,NA,-0.10720179639689899,0.1782858011260164,-0.120904025448564,-0.19217035980215263,NA,UCLA-P1
gds190723_3153.Up1,3153,5mo,TBI,-0.013093307806589856,-0.3176497710534929,0.30199113060349964,0.29089215174312216,0.16660022519900114,0.41948669734679966,NA,0.1385573103969983,0.20968153122584704,0.363420593977832,0.45139674232192956,0.10492433083699702,0.16915010641807232,0.4457642712100059,0.21156810789780042,0.2145889894753462,0.10077677174341218,0.12739421353212402,0.33286943348228154,-0.020300245505553045,0.14381045331168224,0.18396750583109314,-0.06418163072792449,-0.07975928205972757,0.18520335469389293,-0.09647568982163257,0.2116266305278202,0.2632667510048262,-0.5612069231716451,NA,0.1429816412485041,NA,NA,0.5078913022893022,1.057823009594835,-0.015273598523870082,0.13919981865641745,0.2278516607973808,0.12438849540538079,0.24905897449805459,0.04226749884105363,0.26429255446373767,0.29779905784826616,0.2507406286992229,0.2403790472457262,NA,NA,UCLA-P1
gds190723_3154.Up1,3154,5mo,TBI,0.3668764646975704,0.017309207048377646,-0.05121897869595287,0.29470856959715847,0.2793078094454584,0.1586584400231419,NA,0.26414988334735207,0.0743585080293762,0.13419035975257232,-0.0354235258356674,0.11027911813821276,-0.15559881978785123,0.12082942586968129,0.513772841949887,-0.14493657424118406,0.0021985984401991653,0.023413651290851784,0.6225858048860934,0.24583403215511965,0.21949750108522534,0.2794686679813019,-0.15147990566102296,-0.3134173642388748,-0.0585035231594605,-0.12607901582702613,0.3547651517798435,-3.035737554376302E-4,-0.12164191358763865,NA,0.1271614605578005,-0.8833860830045763,-0.19526717081020112,0.13083865427377894,-0.2037120307446332,0.050986048485763914,0.2531264806738125,0.017657361784358356,-0.45825591774351393,0.24833765503572314,-0.35063579242358633,-0.13032127013842812,0.3181525100271566,0.4310664968111602,0.20944932538842406,NA,NA,UCLA-P1
gds190723_3162.Up1,3162,5mo,TBI,-0.30482771524834956,-0.5389316622141549,-0.16827151959054865,0.7150925944082437,-0.3067383977790812,0.03094127120983389,NA,0.2853279879125218,-0.7206910109769324,0.8599774913853194,-0.4959679509277441,0.4572198157626291,0.2853712921320013,-0.5299240303974785,0.7781446510263745,0.5681706123212912,0.6326209208901177,0.16759729804974793,1.0706681902732467,-0.42000639888038704,0.40081512723103263,0.7908835747892291,0.02937947913373053,NA,-0.12688113468047918,0.11328256194645499,0.7204460662406771,0.44199203408789084,-0.4383099484359677,NA,0.5866947430600603,-0.11670943357818915,-0.0049684285234268405,NA,0.06342304120151485,0.27196658550214126,-0.20609629210368616,-0.32434377525351765,-0.36739125157400276,-0.055246831456051054,-0.3023730558332258,NA,0.2649895554340421,0.4913577366587511,-0.11635529600449218,0.02039038957574307,NA,UCLA-P1
gds190723_3164.Uq1,3164,5mo,TBI,-0.2751665732001225,-0.5245038630230956,-0.13609668841298517,-0.09481159775210136,-0.7027854591822401,0.0279578880485107,NA,-0.40571142836127727,-0.5212365521938742,-0.05835288083863047,-0.3230537832478787,-0.22879685914110992,-0.48113399953922736,-0.4804407256819166,-0.07064789462272443,-0.312770601807485,-0.6375380442385502,-0.17516459748916763,0.03620093921232201,-0.4781489679064838,-0.3866172791890816,-0.26224416047738,-0.4079199626888086,-0.92015893418833,-0.37508802048809176,-0.6586605678412407,-0.09456270000445381,-0.2493455270903424,-1.1473469581442863,NA,-0.6146321165368527,-0.6114658198991441,-0.35538652325903347,-4.388431346035609E-4,-0.2969038020595085,-0.5644710172829912,-0.5624793199855626,0.0110447020582201,-0.3242096971240731,-0.07977706638603048,-0.35895557018286484,NA,-0.1557532492182303,-0.3038051567865785,-0.45222060089642535,NA,-0.31580691117901205,UCLA-P1
gds180131_3001.LI1,3001,9d,Sham,0.21825494691809963,0.539719010057887,-0.3784236230773095,-0.3484385601013195,NA,-0.12378174498280868,NA,-0.5514197542402106,0.43236718772785887,-0.5781659677159845,-0.15231309942058438,-0.20642207815447122,-0.4430451123296654,-0.07360166062391435,-0.13895053406845242,-0.674996431497415,-0.5681053158577015,-0.41853153438580476,-0.5243783480789657,-0.22789634842381434,-0.5489977841475211,-0.30839215988146984,-0.037971129865883836,NA,-0.2425749426438335,-0.3563895683266671,-0.2927719063361531,-0.38170772351159943,0.12012556958622102,0.05436257068881746,-0.5654847264117099,-0.2985237628153838,-0.5429888471288488,NA,-0.3799481538015156,-0.4111075680662103,-0.4301102942109523,0.2423336545298823,-0.11570125742743136,-0.1330572515406422,-0.3991588290321288,-0.6975194068074491,-0.31368082659449625,-0.3537453358868477,0.03959684424337993,0.49231705641084816,NA,UCLA-P1
gds180131_3003.LI1,3003,9d,Sham,-0.7522915521514083,0.3438619723255814,-0.13220558770544347,-0.8367178134592141,NA,0.11693101746229374,NA,-1.0404613050544207,-0.008612505950280985,-1.028624847977789,0.09577833604861413,-0.015779823075149982,-0.7307272979890246,0.06717128757898941,-0.7944126117062205,-1.4570192314504613,-0.6699596107547916,-0.49078482416155944,-0.9611821511716013,-0.7052110472225395,-1.2187880180602084,-0.037193493766127225,-0.45662905805844894,NA,-0.4474419634757613,-1.2470620308528069,-0.5841005443303463,-0.32778232991290557,NA,NA,-0.8034874794773695,-0.8588779704422396,-0.35599768823867145,-0.9996989940862515,-0.3569480619615421,-0.8912604186250138,-0.6276372725380598,0.1035547034660731,-0.28567434908607203,-0.6702527096220997,-0.6301241706658929,-1.5227566308793825,-0.4945002411064199,-1.0981259404489436,-0.6709411033876793,-0.586695363188087,NA,UCLA-P1
gds180131_3004.LI1,3004,9d,Sham,-0.5914055601234606,NA,-0.27354496667380973,-0.5791230461815365,0.034084259240872224,0.004722600984427243,NA,-0.665387821244192,0.0367651258355081,-0.7681202699355495,-0.058423484777551576,0.0451888579280463,-0.5428828218346924,0.03988775426375549,-0.9749237382344654,NA,-0.48542046778922426,-0.5141516493570228,-0.5040086130292273,-0.1686250108694447,-0.32636284581237723,-0.15098002216873715,-0.6431700001244927,-0.37567855692185087,-0.3229101205349111,-0.562775707937132,-0.9187632573084977,-0.37913634715569877,-0.3025764705629265,NA,-0.49900837439273027,-0.702567615176627,-0.7975570284100778,NA,NA,-0.5678070909094376,-0.2607544746678544,-0.2767411802118331,-0.021716107052014016,-0.39923104251924635,-0.38365529068255233,-0.6273867228773895,-0.6197912470737296,-1.0957961480283585,-0.5042030174251302,NA,NA,UCLA-P1
gds180131_3006.LI1,3006,9d,Sham,-0.09909210425076936,0.4237049381019322,-0.17118431301980555,-0.32176631594049077,-0.23277562371662774,-0.3263727563256286,NA,-0.3258923287830943,0.053225649330858486,-0.7941396761664333,-0.12851935298475367,-0.08486758434007696,-0.44238616878769693,-0.274245755350292,-0.02300287631187077,NA,-0.5019409587195012,-0.038856346830149914,-0.24372784451055154,0.020150676670581607,-0.003547108116942238,0.018283799424902457,-0.07087190157848654,-0.30608561832808767,0.011750461853155534,-0.06598065277482673,-0.049601112060019915,-0.4569397973368203,-0.022829968222979773,0.06052312473382914,-0.5631990834465255,-0.1448631442657542,-0.3078941678125464,NA,-0.19135350697680686,-0.2689458389841075,0.041613982041972024,0.31746994348039154,0.1765685131135146,-0.07391269868760142,-0.21211866391955606,NA,-0.20743187445309227,0.20348244361865248,-0.30067812470953004,NA,NA,UCLA-P1
gds180131_3007.LJ1,3007,9d,Sham,-1.377507660160955,NA,NA,-0.8747966595413007,NA,-0.25593765347146585,NA,-1.62245108656432,-0.5204006571582518,NA,-1.0747252758973196,0.37621465711800095,-2.5433863134911427,-0.92254141092996,-0.23513081984786244,NA,-2.236126997077286,NA,-1.098375291582196,-0.525590479293941,-1.588644005092462,-0.18553213599870488,-1.23989325177589,NA,-1.6460314517047523,-1.5654115364090426,-0.34169096843503055,-1.1299315821314908,NA,NA,NA,-0.8145071817012184,-1.620092888188731,NA,-1.5277532501772861,-1.4430112937668733,-0.6172888867744872,0.6158316143884233,1.0115826289280694,-1.5246227496898814,NA,NA,-1.088488729209764,-1.2356557167757598,-1.4765621903693515,NA,NA,UCLA-P1
gds180131_3008.LJ1,3008,9d,Sham,-0.29829254691803486,0.25559543906181104,NA,-0.11398288963439276,-0.6121357544463278,0.11088173781633971,NA,-0.2094532346024138,0.14292258192265173,-0.2965163076513802,-0.4770133032454749,0.17749086143222273,-0.37753207269251304,-0.513975479422335,0.002322039759179325,0.035954135089006876,-0.1662301052088784,-0.2807930657954567,-0.20333243712511115,-0.21610943876025018,-0.23303285907753743,0.18046841988938053,-0.3823554275689874,-0.4876927252595025,-0.22073074820603156,0.06845231960940862,-0.12034549424216759,-0.06586752283250279,-0.1359170821965772,-0.22776114403709807,-0.2596671617198203,-0.45644327952412256,-0.4559310652780924,NA,-0.44329327807792634,0.010592349175283889,-0.2987698434826351,0.6646210324200116,0.03455627655027542,-0.35206874542578465,-0.4202217663817307,NA,0.08706008753756309,-0.14228315082704363,-0.36101806028932043,0.6588709914448072,NA,UCLA-P1
gds180223_045.M51,45,9d,TBI,-0.5170345158389348,-0.5102507576589072,-0.3175542469688698,0.585910832196167,NA,0.15141500263747576,NA,0.6509580070700671,-0.457813102614261,0.14681169779908532,-0.19343600527230928,-0.055420983958949135,0.2224382385830375,-0.10480488000578417,1.4575078536519381,-0.10118604224512188,0.30017588811376017,-0.38197109532643003,0.2881556688520975,-0.21418210148855207,0.23659966736263274,0.006779265417824716,0.7564581247332306,-0.7327803747617726,-0.3436037429142925,0.2956077944351488,1.4342166089587498,0.34938614463693923,-0.8142663559728363,NA,0.301099340245545,-0.5753323423432306,-0.17616095267410722,0.21046847408107563,-0.44669898929436164,0.6363855441491424,0.1151387226283228,0.5185991832141257,-0.24652078938613115,-0.3312481976893393,-0.2622784257420265,0.07012241942235797,0.5923453156236516,0.8460559188454988,-0.549096726080279,0.33710406216626404,NA,UCLA-P1
gds180223_3016.M51,3016,9d,TBI,-0.2785873555196722,-0.7081334437771704,-0.13536652717964548,0.5962431306565615,-0.6920076608619886,0.4776359728570287,NA,0.7396047183776453,-0.8757115481396853,-0.18796211770580715,-0.09546212648719403,0.11390012954479709,0.09737140095449001,-0.3141235099803272,1.8100153344404264,NA,0.31784674520498796,-0.1327404045270625,-0.2711725201500748,-0.0023296010525276265,0.004190096425061111,0.200590941761257,0.9727246992646303,NA,-0.2496205966853422,0.21683157983262574,1.800278693430358,0.3585029865321546,-0.8727715920559503,NA,0.3749617662813435,-0.3325812314791526,-0.29820725900988515,NA,-0.42311773674466446,0.6270759479375583,0.006744977020282528,0.3417055283598122,-0.29757187059628054,-0.20647065575344675,-0.2867377144849187,NA,0.6136218280846011,1.039596527135842,-0.5149754184234144,NA,NA,UCLA-P1
